000708,华安安享灵活配置混合,0,0
000738,中信建投货币A,0,0
001142,泰达宏利创盈灵活配置混合 - B,0,0
519898,大成现金宝货币A,0,0
159946,广发中证全指主要消费ETF,0,0
070028,嘉实安心货币A,0,0
001549,天弘上证50指数C,0,0
519800,华夏保证金货币A,0,0
000426,大成信用增利一年定期开放债券A,0,0
370010,上投摩根货币 - A,0,0
000714,诺安稳健回报灵活配置混合A,0,0
159005,汇添富收益快钱货币A,0,0
162411,华宝油气(QDII-LOF),0,0
519129,浦银安盛月月盈安心定期支付债券C,0,0
000931,国寿安保尊益信用纯债一年定期开放债券,0,0
519808,嘉实保证金理财场内实时申赎货币A,0,0
000712,上投摩根天添宝货币 - A,0,0
001137,国投瑞银岁丰利一年期定期开放债券A,0,0
160137,南方中证互联网指数分级,0,0
001336,鹏华弘益灵活配置混合A,0,0
000105,建信安心回报定期开放债券A,0,0
000078,工银信用纯债两年定开债券A,0,0
519640,银河鸿利灵活配置混合A,0,0
000763,工银新财富灵活配置混合,0,0
001464,光大保德信鼎鑫灵活配置混合A,0,0
540011,汇丰晋信货币A,0,0
020031,国泰现金管理货币A,0,0
200016,长城保本混合,0,0
001019,兴业年年利定期开放债券,0,0
000782,国投瑞银岁增利一年期定期开放债券C,0,0
001481,华宝油气(QDII)美元,0,0
000583,江信聚福定期开放债券,0,0
161019,富国新天锋定期开放债券,0,0
000296,鹏华丰实定期开放债券 - B,0,0
000213,泰信鑫益定期开放 - C,0,0
000556,国投瑞银新机遇灵活配置混合A,0,0
000863,富国天时货币D,0,0
000289,鹏华丰泰定期开放债券A,0,0
000115,嘉实如意宝定期开放债券 - C,0,0
001370,中银新趋势灵活配置混合,0,0
000142,融通通泰保本混合 - A,0,0
202202,南方避险增值混合,0,0
001571,嘉合磐石混合A,0,0
000804,中信建投稳利保本混合,0,0
001724,申万菱信多策略灵活配置混合C,0,0
000401,中融增鑫一年定期开放债券 - C,0,0
001198,东方惠新灵活配置混合A,0,0
400023,东方多策略灵活配置混合A,0,0
320013,诺安全球黄金(QDII-FOF),0,0
673030,西部利得多策略优选灵活配置混合,0,0
150124,建信央视财经50指数分级B,0,0
161722,招商丰泰灵活配置混合(LOF),0,0
560001,益民货币,0,0
001337,鹏华弘益灵活配置混合C,0,0
001138,国投瑞银岁丰利一年期定期开放债券C,0,0
160719,嘉实黄金(QDII-FOF-LOF),0,0
519652,银河鑫利灵活配置混合 - A,0,0
040030,华安季季鑫短期理财债券A,0,0
163823,中银保本混合,0,0
000106,建信安心回报定期开放债券C,0,0
000685,上投摩根现金管理货币,0,0
000079,工银信用纯债两年定开债券C,0,0
000765,上投摩根岁岁盈定期开放债券 - B,0,0
000728,工银目标收益一年定期开放债券,0,0
000427,大成信用增利一年定期开放债券C,0,0
519745,交银丰润收益债 - C,0,0
206001,鹏华弘泰灵活配置混合A,0,0
040031,华安季季鑫短期理财债券B,0,0
210011,金鹰灵活配置混合C,0,0
000257,上投摩根岁岁盈定期开放债券 - A,0,0
519965,长信量化多策略股票A,0,0
161222,国投瑞银瑞利灵活配置混合（LOF）,0,0
164810,工银纯债定期开放债券,0,0
519641,银河鸿利灵活配置混合C,0,0
000766,上投摩根岁岁盈定期开放债券 - D,0,0
000195,工银保本3号混合A,0,0
001272,兴业聚利灵活配置混合,0,0
001415,信诚新锐回报灵活配置混合A,0,0
001606,农银汇理工业4.0灵活配置混合,0,0
163827,中银产业债一年定期开放债券(LOF),0,0
001283,红塔红土盛金新动力灵活配置混合A,0,0
519183,万家双引擎灵活配置混合,0,0
000557,国投瑞银新机遇灵活配置混合C,0,0
202801,南方全球精选配置(QDII-FOF),0,0
150016,兴全合润分级混合 - A,0,0
000030,长城久利保本混合,0,0
000676,中海惠祥分级债券 - B,0,0
001411,诺安创新驱动灵活配置混合A,0,0
350009,天治研究驱动混合A,0,0
000242,景顺长城策略精选,0,0
001526,鑫元安鑫宝货币市场A,0,0
000214,广发成长优选混合,0,0
000845,国投瑞银信息消费灵活配置混合,0,0
150008,国投瑞银瑞和小康沪深300指数,0,0
001284,红塔红土盛金新动力灵活配置混合C,0,0
000437,融通月月添利定期开放债券 - A,0,0
150176,银华恒生国企指数分级(QDII) - B,0,0
000258,上投摩根岁岁盈定期开放债券 - C,0,0
519653,银河鑫利灵活配置混合 - C,0,0
000066,诺安鸿鑫保本混合,0,0
001638,前海开源优势蓝筹股票C,0,0
000221,汇添富年年利定期开放债券A,0,0
001539,嘉实中证金融地产ETF联接A,0,0
001484,天弘新价值灵活配置混合,0,0
000510,诺安永鑫收益一年定期开放债券,0,0
510360,广发沪深300ETF,0,0
164701,汇添富黄金及贵金属 (QDII-LOF-FOF),0,0
150037,建信双利分级股票 - 建信进取,0,0
001270,英大灵活配置混合A,0,0
001177,山西证券日日添利货币C,0,0
150306,国寿安保中证养老产业指数分级B,0,0
020018,国泰金鹿保本增值混合,0,0
000438,融通月月添利定期开放债券 - B,0,0
001408,建信鑫丰回报灵活配置混合A,0,0
000196,工银保本3号混合B,0,0
000303,长盛双月红1年期定期开放债券 - A,0,0
001437,易方达瑞享灵活配置混合I,0,0
217024,招商安盈保本混合,0,0
180002,银华保本增值混合,0,0
000225,长盛年年收益定期开放债 - A,0,0
000239,华安年年盈定期开放债券A,0,0
160216,国泰大宗商品配置QDII-LOF-FOF,0,0
519959,长信多利灵活配置混合,0,0
000126,招商安润保本混合,0,0
001124,融通通泰保本混合 - C,0,0
502042,长盛上证50指数分级 B,0,0
001262,大成景明灵活配置混合A,0,0
001280,银华聚利灵活配置混合A,0,0
000151,诺安信用债券一年定期开放债券,0,0
150050,南方新兴消费增长分级股票 - 消费进取,0,0
000222,汇添富年年利定期开放债券C,0,0
001438,易方达瑞享灵活配置混合E,0,0
001229,德邦福鑫灵活配置混合A,0,0
000841,富国新回报灵活配置混合 - A/B,0,0
001332,鹏华弘信灵活配置混合C,0,0
000526,国泰浓益灵活配置混合A,0,0
001393,国富金融地产灵活配置混合C,0,0
001206,广发聚惠灵活配置混合A,0,0
000304,长盛双月红1年期定期开放债券 - C,0,0
166020,中欧成长优选回报灵活配置混合A,0,0
000226,长盛年年收益定期开放债 - C,0,0
001271,英大灵活配置混合B,0,0
001273,民生加银新动力灵活配置混合A,0,0
519191,万家新利灵活配置混合,0,0
000240,华安年年盈定期开放债券C,0,0
160130,南方永利1年定期开放债券(LOF) - A,0,0
213001,宝盈鸿利收益灵活配置混合,0,0
001168,国投瑞银优选收益灵活配置混合,0,0
001207,广发聚惠灵活配置混合C,0,0
161815,银华抗通胀主题(QDII-FOF-LOF),0,0
673020,西部利得成长精选灵活配置混合,0,0
001259,德邦鑫星稳健灵活配置混合,0,0
000843,富国新回报灵活配置混合C,0,0
001466,华富永鑫灵活配置混合A,0,0
150275,安信中证一带一路主题指数分级A,0,0
519051,海富通一年定期开放债券A,0,0
400020,东方安心收益保本,0,0
001392,国富金融地产灵活配置混合A,0,0
050015,博时大中华亚太精选股票(QDII) -人民币,0,0
000927,博时大中华亚太精选股票(QDII) - 美元现汇,0,0
150022,申万菱信深证成指分级 - 申万收益,0,0
160132,南方永利1年定期开放债券(LOF) - C,0,0
000585,嘉实对冲套利定期开放混合,0,0
150212,富国中证新能源汽车指数分级B,0,0
080008,长盛战略新兴产业灵活配置混合A,0,0
000342,嘉实新兴市场债券QDII - A1,0,0
001467,华富永鑫灵活配置混合C,0,0
165510,信诚金砖四国积极配置(QDII-FOF-LOF),0,0
519726,交银荣祥保本混合,0,0
150136,国富中证100指数增强型分级B,0,0
000388,泰达宏利瑞利分级债券 - B,0,0
000717,融通转型三动力灵活配置混合,0,0
000414,嘉实绝对收益策略定期开放混合,0,0
166021,中欧纯债添利分级债券,0,0
000091,信诚新双盈分级债券,0,0
001159,大成景秀灵活配置混合A,0,0
001417,汇添富医疗服务灵活配置混合,0,0
000992,广发对冲套利定期开放混合,0,0
000028,华富保本,0,0
000318,中海惠利纯债分级债券 - B,0,0
001196,东方鼎新灵活配置混合A,0,0
700004,平安大华保本混合,0,0
000058,国联安保本混合,0,0
150228,鹏华中证银行指数分级 - B,0,0
519513,万家日日薪货币- R,0,0
000657,银华活钱宝货币 - A,0,0
000658,银华活钱宝货币 - B,0,0
000659,银华活钱宝货币 - C,0,0
000660,银华活钱宝货币 - D,0,0
000661,银华活钱宝货币 - E,0,0
501000,国金鑫新灵活配置混合(LOF),0,0
001017,泰达宏利改革动力量化策略灵活配置混合A,0,0
001402,信诚新选回报灵活配置混合A,0,0
000667,工银绝对收益策略混合A,0,0
000674,中海惠祥分级债券,0,0
000093,信诚新双盈分级债券 - B,0,0
000538,诺安优势行业灵活配置混合A,0,0
160125,南方香港优选股票QDII-LOF,0,0
519655,银河现代服务主题灵活配置混合,0,0
762001,国金国鑫灵活配置混合,0,0
001348,摩根士丹利华鑫新机遇灵活配置混合,0,0
501001,财通多策略精选混合（LOF）,0,0
150009,国投瑞银瑞和远见沪深300指数,0,0
001119,国投瑞银新回报灵活配置混合,0,0
150298,南方中证互联网指数分级B,0,0
000462,农银主题轮动灵活配置混合,0,0
000360,信诚年年有余定期开放债券 - A,0,0
001320,工银瑞信丰盈回报灵活配置混合,0,0
270043,广发理财年年红债券,0,0
001173,中欧瑾和灵活配置混合 - A,0,0
001007,国联安鑫安灵活配置混合,0,0
001469,广发中证全指金融地产ETF联接A,0,0
001419,泰达宏利新思路灵活配置混合A,0,0
502023,鹏华国证钢铁行业指数分级,0,0
000743,红塔红土盛世普益灵活配置混合,0,0
000428,易方达聚盈分级债券,0,0
001092,广发纳斯达克生物科技指数(QDII)（人民币）,0,0
001620,嘉实新机遇灵活配置混合,0,0
001093,广发纳斯达克生物科技指数(QDII)（美元）,0,0
000953,国泰睿吉灵活配置混合A,0,0
000813,鑫元合享分级债券,0,0
001254,泰达宏利新起点灵活配置混合A,0,0
400022,东方利群混合A,0,0
000361,信诚年年有余定期开放债券 - B,0,0
001059,中金绝对收益策略定期开放混合,0,0
000511,国泰国策驱动灵活配置混合A,0,0
001298,金鹰民族新兴灵活配置混合,0,0
470888,汇添富香港优势精选混合 (QDII),0,0
001601,鑫元鑫新收益灵活配置混合A,0,0
000530,招商丰盛稳定增长灵活配置混合A,0,0
000430,易方达聚盈分级债券 - B,0,0
000672,工银绝对收益策略混合B,0,0
150013,国联安双禧中证100指数分级B,0,0
001673,红塔红土优质成长灵活配置混合A,0,0
001252,中海进取收益灵活配置混合,0,0
000972,新华万银多元策略灵活配置混合,0,0
001174,中欧瑾和灵活配置混合 - C,0,0
000954,国泰睿吉灵活配置混合C,0,0
001327,鹏华弘华灵活配置混合A,0,0
161224,国投瑞银新丝路灵活配置混合(LOF),0,0
001674,红塔红土优质成长灵活配置混合C,0,0
001449,华商双驱优选灵活配置混合,0,0
001413,中融鑫起点灵活配置混合A,0,0
001373,易方达新丝路灵活配置混合,0,0
001602,鑫元鑫新收益灵活配置混合C,0,0
001215,博时沪港深优质企业灵活配置混合A,0,0
001359,国联安添鑫灵活配置混合A,0,0
000747,广发逆向策略灵活配置混合,0,0
160220,国泰民益灵活配置混合（LOF) A,0,0
000772,景顺长城中国回报灵活配置混合,0,0
001654,国联安添鑫灵活配置混合C,0,0
519969,长信新利灵活配置混合,0,0
150292,中融中证银行指数分级B,0,0
001577,嘉实低价策略股票,0,0
001318,东方新策略灵活配置混合A,0,0
206006,鹏华环球发现(QDII-FOF),0,0
000531,东吴阿尔法灵活配置混合,0,0
001303,银华稳利灵活配置混合A,0,0
000976,长城新兴产业灵活配置混合,0,0
001069,华泰柏瑞消费成长灵活配置混合,0,0
001339,兴银鼎新灵活配置混合,0,0
000587,大成灵活配置混合,0,0
001456,华泰柏瑞中国制造2025灵活配置混合A,0,0
000679,招商丰利灵活配置混合A,0,0
001222,鹏华外延成长灵活配置混合,0,0
090008,大成强化收益定期开放债券,0,0
161620,融通丰利四分法(QDII-FOF),0,0
001197,长盛转型升级主题灵活配置混合,0,0
001323,东吴移动互联灵活配置混合A,0,0
001068,华融新锐灵活配置混合,0,0
000273,华润元大安鑫灵活配置混合,0,0
519756,交银施罗德国企改革灵活配置混合,0,0
001219,上投摩根动态多因子策略混合,0,0
001563,华富健康文娱灵活配置混合,0,0
001414,中融鑫起点灵活配置混合C,0,0
000417,国联安新精选灵活配置混合,0,0
001261,中融新机遇灵活配置混合,0,0
001453,鹏华弘鑫灵活配置混合A,0,0
001140,工银总回报灵活配置混合,0,0
165513,信诚全球商品主题(QDII-FOF-LOF),0,0
001454,鹏华弘鑫灵活配置混合C,0,0
000767,华富国泰民安灵活配置混合,0,0
001312,华安新优选灵活配置混合A,0,0
150280,鹏华中证新能源指数分级B,0,0
163001,长信医疗保健行业灵活配置混合(LOF),0,0
001181,南方改革机遇灵活配置混合,0,0
001538,上投摩根科技前沿灵活配置混合,0,0
000706,中邮多策略灵活配置混合,0,0
000963,兴业多策略灵活配置混合,0,0
001384,东方新思路灵活配置混合A,0,0
001228,国联安鑫享灵活配置混合A,0,0
000398,华富灵活配置混合,0,0
050020,博时抗通胀增强回报(QDII-FOF),0,0
160635,鹏华中证医药卫生指数（LOF）,0,0
001482,上投摩根新兴服务股票,0,0
000994,建信睿盈灵活配置混合A,0,0
001683,华夏新经济灵活配置混合,0,0
001385,东方新思路灵活配置混合C,0,0
519059,海富通双福债券,0,0
001537,中加改革红利灵活配置混合,0,0
001276,建信新经济灵活配置混合,0,0
001459,广发中证全指原材料ETF联接A,0,0
000433,安信鑫发优选混合,0,0
150300,华安中证银行指数分级B,0,0
000995,建信睿盈灵活配置混合C,0,0
000966,中邮核心科技创新灵活配置混合,0,0
001170,泰达宏利复兴伟业灵活配置混合,0,0
200001,长城久恒灵活配置混合,0,0
001340,华泰柏瑞惠利灵活配置混合A,0,0
001004,新华稳健回报灵活配置混合,0,0
519171,浦银安盛医疗健康灵活配置混合,0,0
165525,信诚中证基建工程指数（LOF）,0,0
000219,博时裕益灵活配置混合,0,0
000977,长城环保主题灵活配置混合,0,0
001341,华泰柏瑞惠利灵活配置混合C,0,0
001127,中银宏观策略灵活配置混合,0,0
001534,华宝万物互联灵活配置混合,0,0
001156,申万菱信新能源汽车主题灵活配置混合,0,0
001328,鹏华弘华灵活配置混合C,0,0
001663,中银互联网+股票,0,0
001588,天弘中证800指数A,0,0
502025,鹏华国证钢铁行业指数分级B,0,0
001056,北信瑞丰健康生活主题灵活配置混合,0,0
150158,信诚中证800金融指数分级 - B,0,0
001490,汇添富国企创新增长股票,0,0
001589,天弘中证800指数C,0,0
001209,前海开源一带一路主题精选灵活配置混合A,0,0
000316,中海惠利纯债分级债券,0,0
210007,金鹰技术领先灵活配置混合A,0,0
000063,长盛电子信息主题灵活配置混合,0,0
001300,大成睿景灵活配置混合A,0,0
150149,信诚中证800医药指数分级 - B,0,0
001431,方正富邦优选灵活配置混合A,0,0
001143,华商量化进取灵活配置混合,0,0
350007,天治趋势精选混合,0,0
